sampleId,country,city,collectionDate,lat,long,season,locality,type,continent,set,nFlies,SRA_accession,SRA_experiment,SeqPlatform,collector.x,sampleType,year,yday,stationId,dist_km,month,day,Date,Population,Locality,Locality_code,InternalName,Season,City,State,Country,Latitude,Longitude,Collection_date,Day,Month,Year,Individuals,Sex,Inbred,collector.y,Publication,Analyzed,Clinal,Core20,dp_mean_auto,dp_mean_x,SRA,concord,
AT_gr_12_fall,Austria,Gross-Enzersdorf,10/20/12,48.2,16.37,fall,AT_gr,pooled,Europe,DrosRTEC,44,SRR3590552,SRX1801497,Illumina HiSeq 2000,Fabian/Flatt,wild,2012,294,AU000005901,3.969325079,10,20,10/20/12,AT_gr_12,AT_gr,VI,melVI_102012_FAT,fall,Gross-Enzersdorf,NA,Austria,48.2,16.37,10/20/12,20,10,2012,44,male,FALSE,Fabian/Flatt,Machado, Bergland et al 2021,yes,no,yes,79.87,38.79,SRS1468205,TRUE
AT_gr_12_spring,Austria,Gross-Enzersdorf,8/3/12,48.2,16.37,spring,AT_gr,pooled,Europe,DrosRTEC,62,SRR3590553,SRX1801498,Illumina HiSeq 2000,Fabian/Flatt,wild,2012,216,AU000005901,3.969325079,8,3,8/3/12,AT_gr_12,AT_gr,VI,melVI_082012_SPT,spring,Gross-Enzersdorf,NA,Austria,48.2,16.37,8/3/12,3,8,2012,62,male,FALSE,Fabian/Flatt,Machado, Bergland et al 2021,yes,no,yes,34.83,17.63,SRS1468206,TRUE
CA_es_12_fall,USA,Esparto,8/22/12,38.68,-122.046,fall,CA_es,pooled,NorthAmerica,DrosRTEC,92,SRR3939043,SRX1968272,Illumina HiSeq 2000,H._Machado,wild,2012,235,USR0000CBRO,10.75110593,8,22,8/22/12,CA_es_12,CA_es,rd,mel142_082012_RD,fall,Esparto,California,USA,38.68,-122.046,8/22/12,22,8,2012,92,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,58.69,29.5,SRS1577357,FALSE
CA_es_12_spring,USA,Esparto,6/13/12,38.68,-122.046,spring,CA_es,pooled,NorthAmerica,DrosRTEC,27,SRR3939042,SRX1968271,Illumina HiSeq 2000,H._Machado,wild,2012,165,USR0000CBRO,10.75110593,6,13,6/13/12,CA_es_12,CA_es,rd,mel137_062012_RD,spring,Esparto,California,USA,38.68,-122.046,6/13/12,13,6,2012,27,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,68.19,33.06,SRS1577356,FALSE
CA_es_13_fall,USA,Esparto,9/1/13,38.68,-122.046,fall,CA_es,pooled,NorthAmerica,DrosRTEC,57,SRR3939048,SRX1968277,Illumina HiSeq 2000,H._Machado,wild,2013,244,USR0000CBRO,10.75110593,9,1,9/1/13,CA_es_13,CA_es,rd,mel178_092013_RD,fall,Esparto,California,USA,38.68,-122.046,9/1/13,1,9,2013,57,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,71.81,35.76,SRS1577364,TRUE
CA_es_13_spring,USA,Esparto,5/7/13,38.68,-122.046,spring,CA_es,pooled,NorthAmerica,DrosRTEC,50,SRR3939104,SRX1968333,Illumina HiSeq 2000,H._Machado,wild,2013,127,USR0000CBRO,10.75110593,5,7,5/7/13,CA_es_13,CA_es,rd,mel169_052013_RD,spring,Esparto,California,USA,38.68,-122.046,5/7/13,7,5,2013,50,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,64.62,32.48,SRS1577418,TRUE
CA_tu_13_fall,USA,Tuolumne,8/31/13,37.97,-120.26,fall,CA_tu,pooled,NorthAmerica,DrosRTEC,100,SRR3939046,SRX1968275,Illumina HiSeq 2000,H._Machado,wild,2013,243,USR0000CELI,10.39771913,8,31,8/31/13,CA_tu_13,CA_tu,co,mel176_082013_CO,fall,Tuolumne,California,USA,37.97,-120.26,8/31/13,31,8,2013,100,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,91.89,48.97,SRS1577360,TRUE
CA_tu_13_spring,USA,Tuolumne,5/14/13,37.97,-120.26,spring,CA_tu,pooled,NorthAmerica,DrosRTEC,98,SRR3939044,SRX1968273,Illumina HiSeq 2000,H._Machado,wild,2013,134,USR0000CELI,10.39771913,5,14,5/14/13,CA_tu_13,CA_tu,co,mel171_052013_CO,spring,Tuolumne,California,USA,37.97,-120.26,5/14/13,14,5,2013,98,male,FALSE,H. Machado,Machado, Bergland et al 2021,yes,no,yes,63.03,31.04,SRS1577359,TRUE
ES_ba_12_fall,Spain,Barcelona,10/15/12,41.38,2.17,fall,ES_ba,pooled,Europe,DrosRTEC,29,SRR3590548,SRX1801493,Illumina HiSeq 2000,J._Gonzalez,wild,2012,289,SPE00155991,0.480981525,10,15,10/15/12,ES_ba_12,ES_ba,BA,melBA_102012_FAT,fall,Barcelona,NA,Spain,41.38,2.17,10/15/12,NA,10,2012,29,male,FALSE,J. Gonzalez,Machado, Bergland et al 2021,yes,no,yes,51.74,25.47,SRS1468204,TRUE
ES_ba_12_spring,Spain,Barcelona,7/13/12,41.38,2.17,spring,ES_ba,pooled,Europe,DrosRTEC,55,SRR3590549,SRX1801494,Illumina HiSeq 2000,J._Gonzalez,wild,2012,195,SPE00155991,0.480981525,7,13,7/13/12,ES_ba_12,ES_ba,BA,melBA_072012_SPT,spring,Barcelona,NA,Spain,41.38,2.17,7/13/12,13,7,2012,55,male,FALSE,J. Gonzalez,Machado, Bergland et al 2021,yes,no,yes,34.91,17.42,SRS1468202,TRUE
GA_at_14_fall,USA,Athens,10/15/14,33.95,-83.36,fall,GA_at,pooled,NorthAmerica,DrosRTEC,99,SRR3939056,SRX1968285,Illumina HiSeq 4000,K_.Dyer,wild,2014,288,USW00013873,3.011680235,10,15,10/15/14,GA_at_14,GA_at,AGA,mel14AGA10_FAT,fall,Athens,Georgia,USA,33.95,-83.36,NA,NA,10,2014,99,male,FALSE,K .Dyer,Machado, Bergland et al 2021,yes,no,yes,155.34,71.82,SRS1577370,TRUE
GA_at_14_spring,USA,Athens,6/15/14,33.95,-83.36,spring,GA_at,pooled,NorthAmerica,DrosRTEC,44,SRR3939057,SRX1968286,Illumina HiSeq 4000,K_.Dyer,wild,2014,166,USW00013873,3.011680235,6,15,6/15/14,GA_at_14,GA_at,AGA,mel14AGA6_SPT,spring,Athens,Georgia,USA,33.95,-83.36,6/15/14,15-20,6,2014,44,male,FALSE,K .Dyer,Machado, Bergland et al 2021,yes,no,yes,89.21,39.7,SRS1577371,TRUE
KA_to_14_fall,USA,Topeka,10/22/14,39.202831,-95.741527,fall,KA_to,pooled,NorthAmerica,DrosRTEC,48,SRR3939085,SRX1968314,Illumina HiSeq 4000,P.Roy,wild,2014,295,USC00148171,17.40114088,10,22,10/22/14,KA_to_14,KA_to,TKA,mel14TKA10_FAT,fall,Topeka,Kansas,USA,39,-96,10/22/14,22,10,2014,48,male,FALSE,P.Roy,Machado, Bergland et al 2021,yes,no,yes,65.86,32.48,SRS1577399,FALSE
KA_to_14_spring,USA,Topeka,6/22/14,39.0913433,-95.6246509,spring,KA_to,pooled,NorthAmerica,DrosRTEC,72,SRR3939086,SRX1968315,Illumina HiSeq 4000,P.Roy,wild,2014,173,USW00013996,2.095700453,6,22,6/22/14,KA_to_14,KA_to,TKA,mel14TKA6_SPT,spring,Topeka,Kansas,USA,39,-96,6/22/14,22,6,2014,72,male,FALSE,P.Roy,Machado, Bergland et al 2021,yes,no,yes,76.68,36.48,SRS1577400,FALSE
MA_la_12_fall,USA,Lancaster,10/2/12,42.45,-71.67,fall,MA_la,pooled,NorthAmerica,DrosRTEC,63,SRR3590556,SRX1801501,Illumina HiSeq 2000,P._Schmidt_lab,wild,2012,276,USW00004780,13.3367348,10,2,10/2/12,MA_la_12,MA_la,MA,melMA_102012_FAT,fall,Lancaster,Massacusetts,USA,42.45,-71.67,10/2/12,2,10,2012,63,male,FALSE,P. Schmidt lab,Machado, Bergland et al 2021,yes,no,yes,52,26.92,SRS1468209,FALSE
MA_la_12_spring,USA,Lancaster,7/28/12,42.45,-71.67,spring,MA_la,pooled,NorthAmerica,DrosRTEC,100,SRR3590557,SRX1801502,Illumina HiSeq 2000,P._Schmidt,wild,2012,210,USW00004780,13.3367348,7,28,7/28/12,MA_la_12,MA_la,MA,melMA_072012_SPT,spring,Lancaster,Massacusetts,USA,42.45,-71.67,7/28/12,28,7,2012,100,male,FALSE,P. Schmidt,Machado, Bergland et al 2021,yes,no,yes,62.15,34,SRS1468210,FALSE
MA_la_14_fall,USA,Lancaster,10/20/14,42.45,-71.67,fall,MA_la,pooled,NorthAmerica,DrosRTEC,90,SRR3939080,SRX1968309,Illumina HiSeq 4000,P._Schmidt_lab,wild,2014,293,USW00004780,13.3367348,10,20,10/20/14,MA_la_14,MA_la,LMA,mel14LMA10_FAT,fall,Lancaster,Massachusetts,USA,42.45,-71.67,10/20/14,20,10,2014,90,male,FALSE,P. Schmidt lab,Machado, Bergland et al 2021,yes,no,yes,118.64,57.39,SRS1577394,TRUE
MA_la_14_spring,USA,Lancaster,7/20/14,42.45,-71.67,spring,MA_la,pooled,NorthAmerica,DrosRTEC,32,SRR3939082,SRX1968311,Illumina HiSeq 4000,P._Schmidt_lab,wild,2014,201,USW00004780,13.3367348,7,20,7/20/14,MA_la_14,MA_la,LMA,mel14LMA7_SPT,spring,Lancaster,Massachusetts,USA,42.45,-71.67,7/20/14,20,7,2014,32,male,FALSE,P. Schmidt lab,Machado, Bergland et al 2021,yes,no,yes,98.67,48.52,SRS1577396,TRUE
MI_bh_14_fall,USA,Benton Harbor,11/5/14,42.1111,-86.4483,fall,MI_bh,pooled,NorthAmerica,DrosRTEC,34,SRR3939058,SRX1968287,Illumina HiSeq 4000,T._Karasov_et_al,wild,2014,309,USC00200710,2.318021111,11,5,11/5/14,MI_bh_14,MI_bh,BHM,mel14BHM11_FAT,fall,Benton Harbor,Michigan,USA,42.1111,-86.4483,11/5/14,5,11,2014,34,male,FALSE,T. Karasov et al,Machado, Bergland et al 2021,yes,no,yes,203.18,94.87,SRS1577372,FALSE
MI_bh_14_spring,USA,Benton Harbor,7/26/14,42.1111,-86.4483,spring,MI_bh,pooled,NorthAmerica,DrosRTEC,106,SRR3939059,SRX1968288,Illumina HiSeq 4000,T._Karasov_et_al,wild,2014,207,USC00200710,2.318021111,7,26,7/26/14,MI_bh_14,MI_bh,BHM,mel14BHM7_SPT,spring,Benton Harbor,Michigan,USA,42.1111,-86.4483,7/26/14,26,7,2014,106,male,FALSE,T. Karasov et al,Machado, Bergland et al 2021,yes,no,yes,127.24,58.96,SRS1577373,FALSE
NY_it_12_fall,USA,Ithaca,9/23/12,42.44,-76.5,fall,NY_it,pooled,NorthAmerica,DrosRTEC,58,SRR3590558,SRX1801503,Illumina HiSeq 2000,Howick/Lazzaro,wild,2012,267,USC00304174,4.30252227,9,23,9/23/12,NY_it_12,NY_it,NY,melNY_102012_FAT,fall,Ithaca,New York,USA,42.44,-76.5,9/23/12,23,9,2012,58,male,FALSE,Howick/Lazzaro,Machado, Bergland et al 2021,yes,no,yes,39.53,20.47,SRS1468211,TRUE
NY_it_12_spring,USA,Ithaca,7/25/12,42.44,-76.5,spring,NY_it,pooled,NorthAmerica,DrosRTEC,30,SRR3590559,SRX1801504,Illumina HiSeq 2000,Howick/Lazzaro,wild,2012,207,USC00304174,4.30252227,7,25,7/25/12,NY_it_12,NY_it,NY,melNY_072012_SPT,spring,Ithaca,New York,USA,42.44,-76.5,7/25/12,25,7,2012,30,male,FALSE,Howick/Lazzaro,Machado, Bergland et al 2021,yes,no,yes,75.25,36.7,SRS1468213,TRUE
ON_su_15_fall,Canada,Sudbury,9/30/15,46.53,-80.96,fall,ON_su,pooled,NorthAmerica,DrosRTEC,110,SRR3939092,SRX1968321,Illumina HiSeq 4000,T._Merrit,wild,2015,273,CA006068145,16.80056936,9,30,9/30/15,ON_su_15,ON_su,SON,mel15SON9_FAT,fall,Sudbury,Ontario,Canada,46.53,-80.96,9/30/15,30,9,2015,110,male,FALSE,T. Merrit,Machado, Bergland et al 2021,yes,no,yes,86.23,41.75,SRS1577406,TRUE
ON_su_15_spring,Canada,Sudbury,8/3/15,46.53,-80.96,spring,ON_su,pooled,NorthAmerica,DrosRTEC,108,SRR3939091,SRX1968320,Illumina HiSeq 4000,T._Merrit,wild,2015,215,CA006068145,16.80056936,8,3,8/3/15,ON_su_15,ON_su,SON,mel15SON8_SPT,spring,Sudbury,Ontario,Canada,46.53,-80.96,8/3/15,3,8,2015,108,male,FALSE,T. Merrit,Machado, Bergland et al 2021,yes,no,yes,214.91,119.07,SRS1577405,TRUE
PA_li_10_fall,USA,Linvilla,11/15/10,39.88,-75.41,fall,PA_li,pooled,NorthAmerica,DrosRTEC,33,SRR1525771,SRX661840,Illumina HiSeq 2000,P._Schmidt_lab,F1,2010,319,USC00365390,6.272149199,11,15,11/15/10,PA_li_10,PA_li,PA,melPA_112010_FAT,fall,Linvilla,Pennsylvania,USA,39.88,-75.41,11/15/10,NA,11,2010,33,male,FALSE,P. Schmidt lab,Bergland et al 2014, Bergland et al 2021,yes,no,yes,88.28,45.56,SRX661840,TRUE
PA_li_10_spring,USA,Linvilla,7/15/10,39.88,-75.41,spring,PA_li,pooled,NorthAmerica,DrosRTEC,116,SRR1525770,SRX661839,Illumina HiSeq 2000,P._Schmidt_lab,F1,2010,196,USC00365390,6.272149199,7,15,7/15/10,PA_li_10,PA_li,PA,melPA_72010_SPT,spring,Linvilla,Pennsylvania,USA,39.88,-75.41,7/15/10,NA,7,2010,116,male,FALSE,P. Schmidt lab,Bergland et al 2014, Bergland et al 2021,yes,no,yes,44.61,26.9,SRX661839,TRUE
PA_li_11_fall,USA,Linvilla,10/15/11,39.88,-75.41,fall,PA_li,pooled,NorthAmerica,DrosRTEC,47,SRR1525773,SRX661842,Illumina HiSeq 2000,P._Schmidt_lab,F1,2011,288,USC00365390,6.272149199,10,15,10/15/11,PA_li_11,PA_li,PA,melPA_102011_FAT,fall,Linvilla,Pennsylvania,USA,39.88,-75.41,10/15/11,NA,10,2011,47,male,FALSE,P. Schmidt lab,Bergland et al 2014, Bergland et al 2021,yes,no,yes,87.98,45.93,SRX661842,TRUE
PA_li_11_spring,USA,Linvilla,7/15/11,39.88,-75.41,spring,PA_li,pooled,NorthAmerica,DrosRTEC,75,SRR1525772,SRX661841,Illumina HiSeq 2000,P._Schmidt_lab,F1,2011,196,USC00365390,6.272149199,7,15,7/15/11,PA_li_11,PA_li,PA,melPA_72011_SPT,spring,Linvilla,Pennsylvania,USA,39.88,-75.41,7/15/11,NA,7,2011,75,male,FALSE,P. Schmidt lab,Bergland et al 2014, Bergland et al 2021,yes,yes,yes,65.78,35.72,SRX661841,TRUE
PA_st_14_fall,USA,State College,10/16/14,40.793395,-77.860001,fall,PA_st,pooled,NorthAmerica,DrosRTEC,67,SRR3939083,SRX1968312,Illumina HiSeq 4000,S._Schaeffer,wild,2014,289,USC00368449,0.607668177,10,16,10/16/14,PA_sc_14,PA_sc,SCPA,mel14SCPA10_FAT,fall,State College,Pennsylvania,USA,40.793395,-77.860001,10/16/14,16,10,2014,67,male,FALSE,S. Schaeffer,Machado, Bergland et al 2021,yes,no,yes,104.29,49.29,SRS1577397,TRUE
PA_st_14_spring,USA,State College,6/18/14,40.793395,-77.860001,spring,PA_st,pooled,NorthAmerica,DrosRTEC,45,SRR3939084,SRX1968313,Illumina HiSeq 4000,S._Schaeffer,wild,2014,169,USC00368449,0.607668177,6,18,6/18/14,PA_sc_14,PA_sc,SCPA,mel14SCPA6_SPT,spring,State College,Pennsylvania,USA,40.793395,-77.860001,6/18/14,18-24,6,2014,45,male,FALSE,S. Schaeffer,Machado, Bergland et al 2021,yes,no,yes,116.55,55.02,SRS1577398,TRUE
UA_od_13_fall,Ukraine,Odessa,10/15/13,46.49,30.71,fall,UA_Ode,pooled,Europe,DrosRTEC,61,SRR3939053,SRX1968282,Illumina HiSeq 4000,I._Kozeretska,wild,2013,288,UPM00033837,6.242456774,10,15,10/15/13,UA_od_13,UA_od,OUK,mel13OUK10_FAT,fall,Odessa,NA,Ukraine,46.49,30.71,NA,NA,10,2013,61,male,FALSE,I. Kozeretska,Machado, Bergland et al 2021,yes,no,yes,83.91,41.79,SRS1577367,TRUE
UA_od_13_spring,Ukraine,Odessa,5/15/13,46.49,30.71,spring,UA_Ode,pooled,Europe,DrosRTEC,37,SRR3939055,SRX1968284,Illumina HiSeq 4000,I._Kozeretska,wild,2013,135,UPM00033837,6.242456774,5,15,5/15/13,UA_od_13,UA_od,OUK,mel13OUK5_SPT,spring,Odessa,NA,Ukraine,46.49,30.71,NA,NA,5,2013,37,male,FALSE,I. Kozeretska,Machado, Bergland et al 2021,yes,no,yes,84.42,41.49,SRS1577369,TRUE
VA_ch_14_fall,USA,Charlotttesville,10/14/14,38,-78.47,fall,VA_ch,pooled,NorthAmerica,DrosRTEC,76,SRR3939076,SRX1968305,Illumina HiSeq 4000,P._Schmidt_lab,wild,2014,287,USW00003759,0.475773345,10,14,10/14/14,VA_ch_14,VA_ch,CUA,mel14CUA10_FAT,fall,Charlotttesville,Virginia,USA,38,-78.47,10/14/14,14,10,2014,76,male,FALSE,P. Schmidt lab,Machado, Bergland et al 2021,yes,no,yes,95.74,46.76,SRS1577390,TRUE
VA_ch_14_spring,USA,Charlotttesville,6/25/14,38,-78.47,spring,VA_ch,pooled,NorthAmerica,DrosRTEC,104,SRR3939077,SRX1968306,Illumina HiSeq 4000,P._Schmidt_lab,wild,2014,176,USW00003759,0.475773345,6,25,6/25/14,VA_ch_14,VA_ch,CUA,mel14CUA6_SPT,spring,Charlotttesville,Virginia,USA,38,-78.47,6/25/14,25,6,2014,104,male,FALSE,P. Schmidt lab,Machado, Bergland et al 2021,yes,no,yes,102.04,51.94,SRS1577391,TRUE
VA_ch_15_fall,USA,Charlotttesville,10/19/15,38,-78.47,fall,VA_ch,pooled,NorthAmerica,DrosRTEC,89,SRR3939087,SRX1968316,Illumina HiSeq 4000,A._Bergland,wild,2015,292,USW00003759,0.475773345,10,19,10/19/15,VA_ch_15,VA_ch,CUA,mel15CUA10_FAT,fall,Charlotttesville,Virginia,USA,38,-78.47,10/19/15,19,10,2015,89,male,FALSE,A. Bergland,Machado, Bergland et al 2021,yes,no,yes,98.39,49.46,SRS1577401,TRUE
VA_ch_15_spring,USA,Charlotttesville,7/1/15,38,-78.47,spring,VA_ch,pooled,NorthAmerica,DrosRTEC,65,SRR3939088,SRX1968317,Illumina HiSeq 4000,A._Bergland,wild,2015,182,USW00003759,0.475773345,7,1,7/1/15,VA_ch_15,VA_ch,CUA,mel15CUA7_SPT,spring,Charlotttesville,Virginia,USA,38,-78.47,7/1/15,1,7,2015,65,male,FALSE,A. Bergland,Machado, Bergland et al 2021,yes,no,yes,104.38,49.47,SRS1577402,TRUE
WI_cp_12_fall,USA,Cross Plains,9/11/12,43.11,-89.65,fall,WI_cp,pooled,NorthAmerica,DrosRTEC,164,SRR3590562,SRX1801507,Illumina HiSeq 2000,J._Pool,wild,2012,255,USC00471416,14.78484987,9,11,9/11/12,WI_cp_12,WI_cp,WI,melWI_102012_FAT,fall,Cross Plains,Wisconsin,USA,43.11,-89.65,9/11/12,11,9,2012,164,male,FALSE,J. Pool,Machado, Bergland et al 2021,yes,no,yes,54.12,26.63,SRS1468216,TRUE
WI_cp_12_spring,USA,Cross Plains,6/10/12,43.11,-89.65,spring,WI_cp,pooled,NorthAmerica,DrosRTEC,83,SRR3590555,SRX1801500,Illumina HiSeq 2000,J._Pool,wild,2012,162,USC00471416,14.78484987,6,10,6/10/12,WI_cp_12,WI_cp,WI,melWI_062012_SPT,spring,Cross Plains,Wisconsin,USA,43.11,-89.65,6/10/12,10,6,2012,83,male,FALSE,J. Pool,Machado, Bergland et al 2021,yes,no,yes,22.35,13.57,SRS1468208,TRUE
WI_cp_14_fall,USA,Cross Plains,9/18/14,43.11,-89.65,fall,WI_cp,pooled,NorthAmerica,DrosRTEC,61,SRR8061819,SRX4891299,Illumina HiSeq 2000,J._Pool,wild,2014,261,USC00471416,14.78484987,9,18,9/18/14,WI_cp_14,WI_cp,CWI,mel14CWI9_FAT,fall,Cross Plains,Wisconsin,USA,43.11,-89.65,9/18/14,18,9,2014,61,male,FALSE,J. Pool,Machado, Bergland et al 2021,yes,no,yes,144.31,70.51,SRS1577393,TRUE
WI_cp_14_spring,USA,Cross Plains,6/25/14,43.11,-89.65,spring,WI_cp,pooled,NorthAmerica,DrosRTEC,130,SRR3939078,SRX1968307,Illumina HiSeq 4000,J._Pool,wild,2014,176,USC00471416,14.78484987,6,25,6/25/14,WI_cp_14,WI_cp,CWI,mel14CWI6_SPT,spring,Cross Plains,Wisconsin,USA,43.11,-89.65,6/25/14,25,6,2014,130,male,FALSE,J. Pool,Machado, Bergland et al 2021,yes,no,yes,108.42,52.06,SRS1577392,TRUE